Population size: 576
62100,464.089094
62200,464.089094
62300,464.089094
62400,464.089094
62500,464.089094
62600,464.089094
62700,464.089094
62800,464.089094
62900,464.089094
63000,464.089094
63100,464.089094
63200,464.089094
63300,464.089094
63400,464.089094
63500,464.089094
63600,464.089094
63700,464.089094
63800,464.089094
63900,464.089094
64000,464.089094
64100,464.089094
64200,464.089094
64300,464.089094
64400,464.089094
64500,464.089094
64600,464.089094
64700,464.089094
64800,464.089094
64900,464.089094
65000,464.089094
65100,464.089094
65200,464.089094
65300,464.089094
65400,464.089094
65500,464.089094
65600,464.089094
65700,464.089094
65800,464.089094
65900,464.089094
66000,464.089094
66100,464.089094
66200,464.089094
66300,464.089094
66400,464.089094
66500,464.089094
66600,464.089094
66700,464.089094
66800,464.089094
66900,464.089094
67000,464.089094
67100,464.089094
67200,464.089094
67300,464.089094
67400,464.089094
67500,464.089094
67600,464.089094
67700,464.089094
67800,464.089094
67900,464.089094
68000,464.089094
68100,464.089094
68200,464.089094
68300,464.089094
68400,464.089094
68500,464.089094
68600,464.089094
68700,464.089094
68800,464.089094
68900,464.089094
69000,464.089094
69100,464.089094
69200,464.089094
69300,464.089094
69400,464.089094
69500,464.089094
69600,464.089094
69700,464.089094
69800,464.089094
69900,464.089094
70000,464.089094
70100,464.089094
70200,464.089094
70300,464.089094
70400,464.089094
70500,464.089094
70600,464.089094
70700,464.089094
70800,464.089094
70900,464.089094
71000,464.089094
71100,464.089094
71200,464.089094
71300,464.089094
71400,464.089094
71500,464.089094
71600,464.089094
71700,464.089094
71800,464.089094
71900,464.089094
72000,464.089094
72100,464.089094
72200,464.089094
72300,464.089094
72400,464.089094
72500,464.089094
72600,464.089094
72700,464.089094
72800,464.089094
72900,464.089094
73000,464.089094
73100,464.089094
73200,464.089094
73300,464.089094
73400,464.089094
73500,464.089094
73600,464.089094
73700,464.089094
73800,464.089094
73900,464.089094
74000,464.089094
74100,464.089094
74200,464.089094
74300,464.089094
74400,464.089094
74500,464.089094
74600,462.247156
74700,462.247156
74800,462.247156
74900,462.247156
75000,462.247156
75100,462.247156
75200,462.247156
75300,462.247156
75400,462.247156
75500,462.247156
75600,462.247156
75700,462.247156
75800,462.247156
75900,462.247156
76000,450.878688
76100,450.878688
76200,450.878688
76300,450.878688
76400,450.878688
76500,450.878688
76600,450.878688
76700,450.878688
76800,450.878688
76900,450.878688
77000,450.878688
77100,450.878688
77200,450.878688
77300,450.878688
77400,450.878688
77500,450.878688
77600,450.878688
77700,450.878688
77800,450.878688
77900,450.878688
78000,450.878688
78100,450.878688
78200,450.878688
78300,450.878688
78400,450.878688
78500,450.878688
78600,450.878688
78700,450.878688
78800,450.878688
78900,450.878688
79000,450.878688
79100,450.878688
79200,450.878688
79300,450.878688
79400,450.878688
79500,450.878688
79600,450.878688
79700,450.878688
79800,450.878688
79900,450.878688
80000,450.878688
80100,450.878688
80200,450.878688
80300,450.878688
80400,450.878688
80500,450.878688
80600,450.878688
80700,450.878688
80800,450.878688
80900,450.878688
81000,450.878688
81100,450.878688
81200,450.878688
81300,450.878688
81400,450.878688
81500,450.878688
81600,450.878688
81700,448.267938
81800,448.267938
81900,448.267938
82000,448.267938
82100,448.267938
82200,448.267938
82300,448.267938
82400,448.267938
82500,448.267938
82600,448.267938
82700,448.267938
82800,448.267938
82900,448.267938
83000,448.267938
83100,448.267938
83200,448.267938
83300,448.267938
83400,448.267938
83500,448.267938
83600,448.267938
83700,448.267938
83800,448.267938
83900,448.267938
84000,448.267938
84100,445.731625
84200,445.731625
84300,445.731625
84400,445.731625
84500,445.731625
84600,445.731625
84700,445.731625
84800,445.731625
84900,445.731625
85000,445.731625
85100,445.731625
85200,445.731625
85300,445.731625
85400,445.731625
85500,445.731625
85600,445.731625
85700,445.731625
85800,445.731625
85900,445.731625
86000,445.731625
86100,445.731625
86200,445.731625
86300,445.731625
86400,445.731625
86500,445.731625
86600,445.731625
86700,445.731625
86800,445.731625
86900,445.731625
87000,445.731625
87100,445.731625
87200,445.731625
87300,445.731625
87400,445.731625
