x,y,t
24.410476238904977,60.981309379536675,4542.25
24.411759580282066,60.981999147876444,4542.5
24.413042921659155,60.98268891621621,4542.75
24.414326263036248,60.98337868455598,4543.0
24.415609604413337,60.98406845289575,4543.25
24.4166782,60.9846428,4543.5
24.4166782,60.9846428,4543.75
24.4166782,60.9846428,4544.0
24.4166782,60.9846428,4544.25
24.4166782,60.9846428,4544.5
24.4166782,60.9846428,4544.75
24.4166782,60.9846428,4545.0
24.4166782,60.9846428,4545.25
24.4166782,60.9846428,4545.5
24.4166782,60.9846428,4545.75
24.4166782,60.9846428,4546.0
24.4166782,60.9846428,4546.25
24.4166782,60.9846428,4546.5
24.4166782,60.9846428,4546.75
24.4166782,60.9846428,4547.0
24.4166782,60.9846428,4547.25
24.4166782,60.9846428,4547.5
24.4166782,60.9846428,4547.75
24.4166782,60.9846428,4548.0
24.4166782,60.9846428,4548.25
24.4166782,60.9846428,4548.5
24.4166782,60.9846428,4548.75
24.4166782,60.9846428,4549.0
24.4166782,60.9846428,4549.25
24.4166782,60.9846428,4549.5
24.4166782,60.9846428,4549.75
24.4166782,60.9846428,4550.0
24.4166782,60.9846428,4550.25
24.4166782,60.9846428,4550.5
24.4166782,60.9846428,4550.75
24.4166782,60.9846428,4551.0
24.4166782,60.9846428,4551.25
24.4166782,60.9846428,4551.5
24.4166782,60.9846428,4551.75
24.4166782,60.9846428,4552.0
24.4166782,60.9846428,4552.25
24.4166782,60.9846428,4552.5
24.4166782,60.9846428,4552.75
24.4166782,60.9846428,4553.0
24.4166782,60.9846428,4553.25
24.4166782,60.9846428,4553.5
24.4166782,60.9846428,4553.75
24.4166782,60.9846428,4554.0
24.4166782,60.9846428,4554.25
24.4166782,60.9846428,4554.5
24.4166782,60.9846428,4554.75
24.4166782,60.9846428,4555.0
24.4166782,60.9846428,4555.25
24.4166782,60.9846428,4555.5
24.4166782,60.9846428,4555.75
24.4166782,60.9846428,4556.0
24.4166782,60.9846428,4556.25
24.4166782,60.9846428,4556.5
24.4166782,60.9846428,4556.75
24.4166782,60.9846428,4557.0
24.4166782,60.9846428,4557.25
24.4166782,60.9846428,4557.5
24.4166782,60.9846428,4557.75
24.4166782,60.9846428,4558.0
24.4166782,60.9846428,4558.25
24.41690816892963,60.984481506111784,4558.5
24.418282485242226,60.983517598413215,4558.75
24.41965680155482,60.982553690714646,4559.0
24.42103111786741,60.981589783016084,4559.25
24.422405434180003,60.980625875317514,4559.5
24.423779750492596,60.979661967618945,4559.75
24.425154066805188,60.978698059920376,4560.0
24.42652838311778,60.977734152221814,4560.25
24.427902699430373,60.976770244523244,4560.5
24.429277015742965,60.975806336824675,4560.75
24.430651332055557,60.97484242912611,4561.0
24.43202564836815,60.973878521427544,4561.25
24.433399964680742,60.972914613728975,4561.5
24.434774280993338,60.971950706030405,4561.75
24.43614859730593,60.97098679833184,4562.0
24.437522913618523,60.970022890633274,4562.25
24.438897229931115,60.969058982934705,4562.5
24.440271546243707,60.968095075236135,4562.75
24.4416458625563,60.96713116753757,4563.0
24.443020178868892,60.966167259839004,4563.25
24.444394495181484,60.965203352140435,4563.5
24.445768811494077,60.96423944444187,4563.75
24.44714312780667,60.9632755367433,4564.0
24.44851744411926,60.962311629044734,4564.25
24.449891760431857,60.961347721346165,4564.5
24.45126607674445,60.9603838136476,4564.75
24.45264039305704,60.959419905949034,4565.0
24.454014709369634,60.958455998250464,4565.25
24.455389025682226,60.9574920905519,4565.5
24.45676334199482,60.95652818285333,4565.75
24.45813765830741,60.955564275154764,4566.0
24.459511974620003,60.954600367456194,4566.25
24.460886290932596,60.95363645975763,4566.5
24.462260607245188,60.95267255205906,4566.75
24.46363492355778,60.951708644360494,4567.0
24.465009239870376,60.95074473666193,4567.25
24.46638355618297,60.94978082896336,4567.5
24.46775787249556,60.94881692126479,4567.75
24.469132188808153,60.947853013566224,4568.0
24.470506505120746,60.94688910586766,4568.25
24.471880821433338,60.94592519816909,4568.5
24.47325513774593,60.94496129047052,4568.75
24.474629454058523,60.94399738277196,4569.0
24.476003770371115,60.94303347507339,4569.25
24.477378086683707,60.94206956737482,4569.5
24.4787524029963,60.94110565967625,4569.75
24.47973,60.94042,5760.0
24.48255912335162,60.93922984359663,5760.25
24.48538824670324,60.938039687193246,5760.5
24.488217370054866,60.93684953078987,5760.75
24.491046493406486,60.935659374386496,5761.0
24.493875616758107,60.93446921798312,5761.25
24.496704740109728,60.93327906157974,5761.5
24.49953386346135,60.932088905176364,5761.75
24.502362986812972,60.93089874877299,5762.0
24.505192110164593,60.929708592369614,5762.25
24.508021233516214,60.92851843596623,5762.5
24.510850356867834,60.92732827956286,5762.75
24.51367948021946,60.92613812315948,5763.0
24.51650860357108,60.92494796675611,5763.25
24.5193377269227,60.923757810352726,5763.5
24.52216685027432,60.92256765394935,5763.75
24.524995973625945,60.921377497545976,5764.0
24.527825096977566,60.9201873411426,5764.25
24.530654220329186,60.91899718473922,5764.5
24.533483343680807,60.917807028335844,5764.75
24.53631246703243,60.91661687193247,5765.0
24.53914159038405,60.915426715529094,5765.25
24.541970713735672,60.91423655912571,5765.5
24.544799837087293,60.91304640272234,5765.75
24.547628960438914,60.91185624631896,5766.0
24.550458083790538,60.91066608991559,5766.25
24.55328720714216,60.909475933512205,5766.5
24.55611633049378,60.90828577710883,5766.75
24.5589454538454,60.907095620705455,5767.0
24.561774577197024,60.90590546430207,5767.25
24.564603700548645,60.9047153078987,5767.5
24.567432823900266,60.90352515149532,5767.75
24.570261947251886,60.90233499509195,5768.0
24.573091070603507,60.901144838688566,5768.25
24.57592019395513,60.89995468228519,5768.5
24.57874931730675,60.898764525881816,5768.75
24.581578440658372,60.89757436947844,5769.0
24.584407564009993,60.89638421307506,5769.25
24.587236687361617,60.895194056671684,5769.5
24.590065810713238,60.89400390026831,5769.75
24.59289493406486,60.892813743864934,5770.0
24.59572405741648,60.89162358746155,5770.25
24.598553180768103,60.89043343105818,5770.5
24.601382304119724,60.8892432746548,5770.75
24.604211427471345,60.88805311825143,5771.0
24.607040550822965,60.886862961848045,5771.25
24.609869674174586,60.88567280544467,5771.5
24.61269879752621,60.884482649041296,5771.75
24.61552792087783,60.88329249263792,5772.0
24.61835704422945,60.88210233623454,5772.25
24.621186167581072,60.880912179831164,5772.5
24.624015290932697,60.87972202342779,5772.75
24.626844414284317,60.878531867024414,5773.0
24.629673537635938,60.87734171062103,5773.25
24.63250266098756,60.87615155421766,5773.5
24.63533178433918,60.87496139781428,5773.75
24.638160907690803,60.8737712414109,5774.0
24.640990031042424,60.872581085007525,5774.25
24.643819154394045,60.87139092860415,5774.5
24.646648277745665,60.870200772200775,5774.75
24.64947740109729,60.86901061579739,5775.0
24.65230652444891,60.86782045939402,5775.25
24.65513564780053,60.86663030299064,5775.5
24.65796477115215,60.86544014658727,5775.75
24.660793894503776,60.864249990183886,5776.0
24.663623017855397,60.86305983378051,5776.25
24.666452141207017,60.861869677377136,5776.5
24.669281264558638,60.86067952097376,5776.75
24.67211038791026,60.85948936457038,5777.0
24.674939511261883,60.858299208167004,5777.25
24.677768634613503,60.85710905176363,5777.5
24.680597757965124,60.855918895360254,5777.75
24.683426881316745,60.85472873895687,5778.0
24.68625600466837,60.8535385825535,5778.25
24.68908512801999,60.85234842615012,5778.5
24.69191425137161,60.85115826974675,5778.75
24.69474337472323,60.849968113343365,5779.0
24.697572498074855,60.84877795693999,5779.25
24.700401621426476,60.847587800536616,5779.5
24.703230744778097,60.84639764413324,5779.75
24.706059868129717,60.84520748772986,5780.0
24.708888991481338,60.844017331326484,5780.25
24.711718114832962,60.84282717492311,5780.5
24.714547238184583,60.84163701851973,5780.75
24.717376361536203,60.84044686211635,5781.0
24.720205484887824,60.83925670571298,5781.25
24.72303460823945,60.8380665493096,5781.5
24.72586373159107,60.83687639290622,5781.75
24.72869285494269,60.835686236502845,5782.0
24.73152197829431,60.83449608009947,5782.25
24.73435110164593,60.833305923696095,5782.5
24.737180224997555,60.83211576729271,5782.75
24.740009348349176,60.83092561088934,5783.0
24.742838471700797,60.82973545448596,5783.25
24.745667595052417,60.82854529808259,5783.5
24.74849671840404,60.827355141679206,5783.75
24.751325841755662,60.82616498527583,5784.0
24.754154965107283,60.824974828872456,5784.25
24.756984088458903,60.82378467246908,5784.5
24.759813211810524,60.8225945160657,5784.75
24.76264233516215,60.821404359662324,5785.0
24.76547145851377,60.82021420325895,5785.25
24.76794222624085,60.8191748,5785.5
24.76794222624085,60.8191748,5785.75
24.76794222624085,60.8191748,5786.0
24.76794222624085,60.8191748,5786.25
24.76794222624085,60.8191748,5786.5
24.76794222624085,60.8191748,5786.75
24.76794222624085,60.8191748,5787.0
24.76794222624085,60.8191748,5787.25
24.76794222624085,60.8191748,5787.5
24.76794222624085,60.8191748,5787.75
24.76794222624085,60.8191748,5788.0
24.76794222624085,60.8191748,5788.25
24.76794222624085,60.8191748,5788.5
24.76794222624085,60.8191748,5788.75
24.76794222624085,60.8191748,5789.0
24.76794222624085,60.8191748,5789.25
24.76794222624085,60.8191748,5789.5
24.76794222624085,60.8191748,5789.75
24.76794222624085,60.8191748,5790.0
24.76794222624085,60.8191748,5790.25
24.76794222624085,60.8191748,5790.5
24.76794222624085,60.8191748,5790.75
24.76794222624085,60.8191748,5791.0
24.76794222624085,60.8191748,5791.25
24.76794222624085,60.8191748,5791.5
24.76794222624085,60.8191748,5791.75
24.76794222624085,60.8191748,5792.0
24.76794222624085,60.8191748,5792.25
24.76794222624085,60.8191748,5792.5
24.76794222624085,60.8191748,5792.75
24.76794222624085,60.8191748,5793.0
24.76794222624085,60.8191748,5793.25
24.76794222624085,60.8191748,5793.5
24.76794222624085,60.8191748,5793.75
24.76794222624085,60.8191748,5794.0
24.76794222624085,60.8191748,5794.25
24.76794222624085,60.8191748,5794.5
24.76794222624085,60.8191748,5794.75
24.76794222624085,60.8191748,5795.0
24.76794222624085,60.8191748,5795.25
24.76794222624085,60.8191748,5795.5
24.76794222624085,60.8191748,5795.75
24.76794222624085,60.8191748,5796.0
24.76794222624085,60.8191748,5796.25
24.76794222624085,60.8191748,5796.5
24.76794222624085,60.8191748,5796.75
24.76794222624085,60.8191748,5797.0
24.76794222624085,60.8191748,5797.25
24.76794222624085,60.8191748,5797.5
24.76794222624085,60.8191748,5797.75
24.76794222624085,60.8191748,5798.0
24.76794222624085,60.8191748,5798.25
24.76794222624085,60.8191748,5798.5
24.76794222624085,60.8191748,5798.75
24.76794222624085,60.8191748,5799.0
24.76794222624085,60.8191748,5799.25
24.76794222624085,60.8191748,5799.5
24.76794222624085,60.8191748,5799.75
24.76794222624085,60.8191748,5800.0
24.76794222624085,60.8191748,5800.25
24.76781189268366,60.81917436461668,5800.5
24.766782943547955,60.81917092737995,5800.75
24.765753994412247,60.819167490143215,5801.0
24.76472504527654,60.81916405290649,5801.25
24.76369609614083,60.81916061566975,5801.5
24.76266714700512,60.819157178433024,5801.75
24.761638197869416,60.81915374119629,5802.0
24.760609248733708,60.81915030395956,5802.25
24.759580299598,60.81914686672283,5802.5
24.75855135046229,60.8191434294861,5802.75
24.757522401326586,60.81913999224937,5803.0
24.756493452190877,60.81913655501263,5803.25
24.7557286,60.819134,5803.5
24.7557286,60.819134,5803.75
24.7557286,60.819134,5804.0
24.7557286,60.819134,5804.25
24.7557286,60.819134,5804.5
24.7557286,60.819134,5804.75
24.7557286,60.819134,5805.0
24.7557286,60.819134,5805.25
24.7557286,60.819134,5805.5
24.7557286,60.819134,5805.75
24.7557286,60.819134,5806.0
24.7557286,60.819134,5806.25
24.7557286,60.819134,5806.5
24.7557286,60.819134,5806.75
24.7557286,60.819134,5807.0
24.7557286,60.819134,5807.25
24.7557286,60.819134,5807.5
24.7557286,60.819134,5807.75
24.7557286,60.819134,5808.0
24.7557286,60.819134,5808.25
24.7557286,60.819134,5808.5
24.7557286,60.819134,5808.75
24.7557286,60.819134,5809.0
24.7557286,60.819134,5809.25
24.7557286,60.819134,5809.5
24.7557286,60.819134,5809.75
24.7557286,60.819134,5810.0
24.7557286,60.819134,5810.25
24.7557286,60.819134,5810.5
24.7557286,60.819134,5810.75
24.7557286,60.819134,5811.0
24.7557286,60.819134,5811.25
24.7557286,60.819134,5811.5
24.7557286,60.819134,5811.75
24.7557286,60.819134,5812.0
24.7557286,60.819134,5812.25
24.7557286,60.819134,5812.5
24.7557286,60.819134,5812.75
24.7557286,60.819134,5813.0
24.7557286,60.819134,5813.25
24.7557286,60.819134,5813.5
24.7557286,60.819134,5813.75
24.7557286,60.819134,5814.0
24.7557286,60.819134,5814.25
24.7557286,60.819134,5814.5
24.7557286,60.819134,5814.75
24.7557286,60.819134,5815.0
24.7557286,60.819134,5815.25
24.7557286,60.819134,5815.5
24.7557286,60.819134,5815.75
24.7557286,60.819134,5816.0
24.7557286,60.819134,5816.25
24.7557286,60.819134,5816.5
24.7557286,60.819134,5816.75
24.7557286,60.819134,5817.0
24.7557286,60.819134,5817.25
24.7557286,60.819134,5817.5
24.7557286,60.819134,5817.75
24.7557286,60.819134,5818.0
24.7557286,60.819134,5818.25
24.75545526474022,60.819384642605506,5818.5
24.75439032216965,60.82036117223735,5818.75
24.753325379599087,60.82133770186918,5819.0
24.752260437028518,60.822314231501025,5819.25
24.75119549445795,60.82329076113287,5819.5
24.750130551887384,60.82426729076471,5819.75
24.749065609316816,60.825243820396544,5820.0
24.748000666746247,60.826220350028386,5820.25
24.746935724175678,60.82719687966023,5820.5
24.745870781605113,60.82817340929207,5820.75
24.744805839034544,60.829149938923905,5821.0
24.743740896463976,60.83012646855575,5821.25
24.74267595389341,60.83110299818759,5821.5
24.741611011322842,60.83207952781943,5821.75
24.740546068752273,60.833056057451266,5822.0
24.739481126181705,60.83403258708311,5822.25
24.73841618361114,60.83500911671495,5822.5
24.73735124104057,60.83598564634679,5822.75
24.736286298470002,60.836962175978634,5823.0
24.735221355899437,60.83793870561047,5823.25
24.73415641332887,60.83891523524231,5823.5
24.7330914707583,60.83989176487415,5823.75
24.732026528187735,60.840868294505995,5824.0
24.730961585617166,60.84184482413783,5824.25
24.729896643046597,60.84282135376967,5824.5
24.72883170047603,60.843797883401514,5824.75
24.727766757905464,60.844774413033356,5825.0
24.726701815334895,60.84575094266519,5825.25
24.725636872764326,60.84672747229703,5825.5
24.72457193019376,60.847704001928875,5825.75
24.723506987623193,60.84868053156072,5826.0
24.722442045052624,60.84965706119255,5826.25
24.721377102482055,60.850633590824394,5826.5
24.72031215991149,60.851610120456236,5826.75
24.71924721734092,60.85258665008808,5827.0
24.718182274770353,60.85356317971991,5827.25
24.717117332199788,60.854539709351755,5827.5
24.71605238962922,60.8555162389836,5827.75
24.71498744705865,60.85649276861544,5828.0
24.71392250448808,60.857469298247274,5828.25
24.712857561917517,60.858445827879116,5828.5
24.711792619346948,60.85942235751096,5828.75
24.71072767677638,60.8603988871428,5829.0
24.709662734205814,60.861375416774635,5829.25
24.708597791635245,60.86235194640648,5829.5
24.707532849064677,60.86332847603832,5829.75
24.7069592,60.8638545,5830.0
24.7069592,60.8638545,5830.25
24.7069592,60.8638545,5830.5
24.7069592,60.8638545,5830.75
24.7069592,60.8638545,5831.0
24.7069592,60.8638545,5831.25
24.7069592,60.8638545,5831.5
24.7069592,60.8638545,5831.75
24.7069592,60.8638545,5832.0
24.7069592,60.8638545,5832.25
24.7069592,60.8638545,5832.5
24.7069592,60.8638545,5832.75
24.7069592,60.8638545,5833.0
24.7069592,60.8638545,5833.25
24.7069592,60.8638545,5833.5
24.7069592,60.8638545,5833.75
24.7069592,60.8638545,5834.0
24.7069592,60.8638545,5834.25
24.7069592,60.8638545,5834.5
24.7069592,60.8638545,5834.75
24.7069592,60.8638545,5835.0
24.7069592,60.8638545,5835.25
24.7069592,60.8638545,5835.5
24.7069592,60.8638545,5835.75
24.7069592,60.8638545,5836.0
24.7069592,60.8638545,5836.25
24.7069592,60.8638545,5836.5
24.7069592,60.8638545,5836.75
24.7069592,60.8638545,5837.0
24.7069592,60.8638545,5837.25
24.7069592,60.8638545,5837.5
24.7069592,60.8638545,5837.75
24.7069592,60.8638545,5838.0
24.7069592,60.8638545,5838.25
24.7069592,60.8638545,5838.5
24.7069592,60.8638545,5838.75
24.7069592,60.8638545,5839.0
24.7069592,60.8638545,5839.25
24.7069592,60.8638545,5839.5
24.7069592,60.8638545,5839.75
24.7069592,60.8638545,5840.0
24.7069592,60.8638545,5840.25
24.7069592,60.8638545,5840.5
24.7069592,60.8638545,5840.75
24.7069592,60.8638545,5841.0
24.7069592,60.8638545,5841.25
24.7069592,60.8638545,5841.5
24.7069592,60.8638545,5841.75
24.7069592,60.8638545,5842.0
24.7069592,60.8638545,5842.25
24.7069592,60.8638545,5842.5
24.7069592,60.8638545,5842.75
24.7069592,60.8638545,5843.0
24.7069592,60.8638545,5843.25
24.7069592,60.8638545,5843.5
24.7069592,60.8638545,5843.75
24.7069592,60.8638545,5844.0
24.7069592,60.8638545,5844.25
24.7069592,60.8638545,5844.5
24.7069592,60.8638545,5844.75
24.70775641444028,60.86441928816362,5845.0
24.709484480423534,60.86564353996335,5845.25
24.711212546406788,60.866867791763084,5845.5
24.712940612390042,60.86809204356281,5845.75
24.714668678373297,60.869316295362545,5846.0
24.71639674435655,60.87054054716228,5846.25
24.718124810339805,60.87176479896201,5846.5
24.71985287632306,60.872989050761745,5846.75
24.721580942306314,60.87421330256148,5847.0
24.72330900828957,60.87543755436121,5847.25
24.725037074272823,60.87666180616094,5847.5
24.726765140256077,60.87788605796067,5847.75
24.72849320623933,60.87911030976041,5848.0
24.730221272222586,60.88033456156014,5848.25
24.73194933820584,60.881558813359874,5848.5
24.733677404189095,60.88278306515961,5848.75
24.73540547017235,60.88400731695934,5849.0
24.737133536155604,60.88523156875907,5849.25
